Date,Time,Open,High,Low,Close,Volume,OpenInterest
2014-01-27,09:20:00,3023.35,3023.57,3018.85,3018.85,0,0
2014-01-27,09:25:00,3017.49,3018.86,3014.73,3017.58,0,0
2014-01-27,09:30:00,3017.36,3018.23,3014.87,3016.75,0,0
2014-01-27,09:35:00,3017.34,3026.58,3017.34,3026.44,0,0
2014-01-27,09:40:00,3026.59,3033.58,3026.59,3032.19,0,0
2014-01-27,09:45:00,3032.08,3032.62,3025.06,3025.71,0,0
2014-01-27,09:50:00,3025.39,3029.82,3025.07,3026.08,0,0
2014-01-27,09:55:00,3027.07,3029.54,3026.16,3029.54,0,0
2014-01-27,10:00:00,3030.79,3032.06,3029.05,3032.06,0,0
2014-01-27,10:05:00,3032.46,3032.46,3026.17,3027.83,0,0
2014-01-27,10:10:00,3027.95,3028.32,3025.58,3026.82,0,0
2014-01-27,10:15:00,3025.40,3025.62,3014.35,3016.80,0,0
2014-01-27,10:20:00,3015.19,3017.81,3015.19,3017.67,0,0
2014-01-27,10:25:00,3019.72,3021.00,3016.73,3017.91,0,0
2014-01-27,10:30:00,3018.02,3019.64,3012.97,3014.27,0,0
2014-01-27,10:35:00,3013.20,3020.50,3013.19,3020.32,0,0
2014-01-27,10:40:00,3019.36,3023.01,3019.36,3021.62,0,0
2014-01-27,10:45:00,3021.76,3021.92,3018.21,3020.90,0,0
2014-01-27,10:50:00,3021.04,3021.30,3017.15,3021.30,0,0
2014-01-27,10:55:00,3021.66,3021.83,3019.63,3020.66,0,0
2014-01-27,11:00:00,3020.61,3025.53,3020.52,3025.53,0,0
2014-01-27,11:05:00,3025.21,3025.94,3024.01,3024.91,0,0
2014-01-27,11:10:00,3025.47,3025.67,3022.84,3024.01,0,0
2014-01-27,11:15:00,3023.87,3024.01,3021.16,3021.16,0,0
2014-01-27,11:20:00,3021.42,3021.42,3016.00,3016.10,0,0
2014-01-27,11:25:00,3016.33,3016.33,3011.73,3013.53,0,0
2014-01-27,11:30:00,3013.97,3017.00,3013.97,3016.91,0,0
2014-01-27,11:35:00,3016.86,3022.34,3014.80,3021.31,0,0
2014-01-27,11:40:00,3021.14,3023.25,3019.01,3023.10,0,0
2014-01-27,11:45:00,3023.39,3023.39,3020.21,3020.86,0,0
2014-01-27,11:50:00,3020.80,3020.80,3015.52,3016.39,0,0
2014-01-27,11:55:00,3016.73,3020.00,3016.03,3019.29,0,0
2014-01-27,12:00:00,3019.99,3023.53,3019.99,3022.02,0,0
2014-01-27,12:05:00,3022.04,3022.04,3019.06,3020.26,0,0
2014-01-27,12:10:00,3019.73,3020.16,3018.41,3019.14,0,0
2014-01-27,12:15:00,3019.09,3019.19,3012.69,3013.33,0,0
2014-01-27,12:20:00,3013.83,3015.39,3011.67,3012.11,0,0
2014-01-27,12:25:00,3011.91,3016.01,3011.46,3014.62,0,0
2014-01-27,12:30:00,3014.57,3017.63,3013.79,3016.14,0,0
2014-01-27,12:35:00,3016.00,3018.98,3016.00,3018.80,0,0
2014-01-27,12:40:00,3019.88,3021.65,3018.22,3021.09,0,0
2014-01-27,12:45:00,3020.85,3021.61,3020.35,3020.35,0,0
2014-01-27,12:50:00,3020.24,3021.69,3019.89,3021.20,0,0
2014-01-27,12:55:00,3021.16,3024.25,3020.93,3024.25,0,0
2014-01-27,13:00:00,3024.40,3027.61,3023.70,3027.61,0,0
2014-01-27,13:05:00,3026.18,3026.83,3025.65,3026.83,0,0
2014-01-27,13:10:00,3027.02,3029.04,3027.02,3028.51,0,0
2014-01-27,13:15:00,3028.31,3028.32,3025.10,3028.02,0,0
2014-01-27,13:20:00,3028.23,3030.69,3027.85,3029.88,0,0
2014-01-27,13:25:00,3031.19,3033.25,3030.47,3033.25,0,0
2014-01-27,13:30:00,3034.71,3035.26,3032.52,3032.63,0,0
2014-01-27,13:35:00,3032.59,3041.19,3032.59,3039.60,0,0
2014-01-27,13:40:00,3040.05,3040.74,3037.51,3037.51,0,0
2014-01-27,13:45:00,3037.28,3038.99,3036.30,3037.17,0,0
2014-01-27,13:50:00,3036.33,3038.72,3036.07,3037.37,0,0
2014-01-27,13:55:00,3036.64,3036.64,3033.65,3033.71,0,0
2014-01-27,14:00:00,3033.71,3033.71,3030.33,3030.88,0,0
2014-01-27,14:05:00,3031.58,3031.64,3030.16,3031.03,0,0
2014-01-27,14:10:00,3031.45,3036.36,3031.45,3035.82,0,0
2014-01-27,14:15:00,3035.87,3036.18,3033.35,3033.68,0,0
2014-01-27,14:20:00,3034.66,3036.52,3034.38,3036.41,0,0
2014-01-27,14:25:00,3036.61,3036.61,3034.02,3034.71,0,0
2014-01-27,14:30:00,3034.74,3036.61,3032.96,3033.24,0,0
2014-01-27,14:35:00,3033.49,3035.12,3033.49,3035.12,0,0
2014-01-27,14:40:00,3034.94,3034.94,3032.00,3032.00,0,0
2014-01-27,14:45:00,3032.30,3033.98,3032.01,3032.01,0,0
2014-01-27,14:50:00,3031.32,3031.36,3029.06,3030.58,0,0
2014-01-27,14:55:00,3031.30,3031.95,3028.52,3029.19,0,0
2014-01-27,15:00:00,3029.62,3030.90,3029.55,3030.83,0,0
2014-01-27,15:05:00,3030.86,3030.86,3029.17,3030.67,0,0
2014-01-27,15:10:00,3030.69,3030.69,3026.58,3027.81,0,0
2014-01-27,15:15:00,3027.04,3027.74,3025.73,3027.74,0,0
2014-01-27,15:20:00,3028.55,3029.94,3028.41,3029.55,0,0
2014-01-27,15:25:00,3029.52,3031.29,3029.42,3031.29,0,0
2014-01-27,15:30:00,3030.90,3030.90,3028.71,3029.14,0,0
2014-01-27,15:35:00,3029.05,3032.94,3027.60,3029.99,0,0
2014-01-27,15:40:00,3029.00,3031.01,3028.07,3031.01,0,0
2014-01-27,15:45:00,3031.03,3034.46,3030.88,3033.46,0,0
2014-01-27,15:50:00,3033.36,3034.12,3027.30,3027.30,0,0
2014-01-27,15:55:00,3027.87,3030.64,3027.34,3028.66,0,0
2014-01-27,16:00:00,3029.51,3034.54,3029.51,3031.65,0,0
2014-01-27,16:05:00,3030.94,3032.02,3029.01,3030.07,0,0
2014-01-27,16:10:00,3028.22,3030.29,3027.49,3027.49,0,0
2014-01-27,16:15:00,3027.53,3028.30,3026.62,3026.62,0,0
2014-01-27,16:20:00,3025.16,3026.82,3019.00,3020.13,0,0
2014-01-27,16:25:00,3020.30,3020.56,3015.83,3015.83,0,0
2014-01-27,16:30:00,3014.37,3018.58,3007.29,3007.29,0,0
2014-01-27,16:35:00,3006.74,3013.00,3006.74,3012.42,0,0
2014-01-27,16:40:00,3012.04,3013.56,3006.74,3010.38,0,0
2014-01-27,16:45:00,3010.39,3014.69,3009.99,3010.98,0,0
2014-01-27,16:50:00,3011.74,3018.57,3011.74,3017.73,0,0
2014-01-27,16:55:00,3017.83,3020.73,3016.94,3016.94,0,0
2014-01-27,17:00:00,3017.43,3020.94,3015.58,3015.58,0,0
2014-01-27,17:05:00,3015.72,3020.48,3014.68,3017.20,0,0
2014-01-27,17:10:00,3017.24,3020.70,3017.24,3020.62,0,0
2014-01-27,17:15:00,3020.98,3021.07,3016.06,3016.56,0,0
2014-01-27,17:20:00,3016.48,3021.11,3016.48,3021.06,0,0
2014-01-27,17:25:00,3021.70,3022.29,3019.59,3019.92,0,0
2014-01-27,17:30:00,3019.99,3020.67,3018.31,3018.31,0,0
2014-01-28,09:05:00,3024.80,3033.28,3024.80,3033.28,0,0
2014-01-28,09:10:00,3033.84,3037.65,3032.72,3036.29,0,0
2014-01-28,09:15:00,3036.70,3037.18,3032.46,3033.02,0,0
2014-01-28,09:20:00,3032.10,3032.10,3027.40,3031.57,0,0
2014-01-28,09:25:00,3031.21,3032.03,3029.05,3029.22,0,0
2014-01-28,09:30:00,3028.89,3028.97,3026.01,3028.97,0,0
2014-01-28,09:35:00,3028.71,3032.91,3028.71,3031.87,0,0
2014-01-28,09:40:00,3032.30,3038.51,3031.33,3038.51,0,0
2014-01-28,09:45:00,3039.54,3040.70,3038.85,3040.21,0,0
2014-01-28,09:50:00,3039.62,3039.62,3036.24,3036.41,0,0
2014-01-28,09:55:00,3036.35,3040.04,3035.47,3035.80,0,0
2014-01-28,10:00:00,3035.46,3037.37,3035.24,3036.32,0,0
2014-01-28,10:05:00,3035.63,3038.45,3035.63,3037.63,0,0
2014-01-28,10:10:00,3037.02,3039.88,3036.83,3038.04,0,0
2014-01-28,10:15:00,3037.99,3040.13,3037.92,3037.92,0,0
2014-01-28,10:20:00,3037.64,3037.95,3036.40,3037.86,0,0
2014-01-28,10:25:00,3038.13,3039.20,3037.91,3038.34,0,0
2014-01-28,10:30:00,3038.20,3038.55,3036.01,3038.35,0,0
2014-01-28,10:35:00,3038.77,3042.84,3038.39,3042.39,0,0
2014-01-28,10:40:00,3042.29,3043.37,3039.94,3043.21,0,0
2014-01-28,10:45:00,3043.26,3043.80,3039.20,3039.20,0,0
2014-01-28,10:50:00,3038.99,3039.83,3038.23,3038.23,0,0
2014-01-28,10:55:00,3039.38,3039.79,3037.56,3038.21,0,0
2014-01-28,11:00:00,3037.98,3039.18,3037.98,3038.88,0,0
2014-01-28,11:05:00,3039.41,3040.68,3039.41,3039.89,0,0
2014-01-28,11:10:00,3039.10,3040.01,3037.57,3039.88,0,0
2014-01-28,11:15:00,3039.56,3040.14,3038.45,3038.70,0,0
2014-01-28,11:20:00,3038.91,3040.20,3038.08,3038.24,0,0
2014-01-28,11:25:00,3038.34,3039.11,3037.92,3037.94,0,0
2014-01-28,11:30:00,3037.95,3040.26,3037.15,3039.14,0,0
2014-01-28,11:35:00,3039.18,3040.60,3039.13,3040.50,0,0
2014-01-28,11:40:00,3042.02,3043.07,3040.34,3042.05,0,0
2014-01-28,11:45:00,3041.90,3042.13,3038.22,3038.73,0,0
2014-01-28,11:50:00,3038.89,3039.59,3037.85,3039.59,0,0
2014-01-28,11:55:00,3040.14,3041.29,3039.82,3040.90,0,0
2014-01-28,12:00:00,3040.75,3041.12,3039.71,3041.12,0,0
2014-01-28,12:05:00,3040.75,3042.19,3040.25,3040.63,0,0
2014-01-28,12:10:00,3040.69,3041.84,3040.39,3041.19,0,0
2014-01-28,12:15:00,3041.12,3042.21,3040.68,3040.82,0,0
2014-01-28,12:20:00,3040.89,3041.44,3039.71,3039.84,0,0
2014-01-28,12:25:00,3039.90,3040.25,3035.92,3036.64,0,0
2014-01-28,12:30:00,3036.87,3037.58,3033.26,3033.39,0,0
2014-01-28,12:35:00,3033.66,3034.01,3031.29,3033.74,0,0
2014-01-28,12:40:00,3034.04,3035.37,3034.04,3035.09,0,0
2014-01-28,12:45:00,3035.03,3035.36,3035.01,3035.36,0,0
2014-01-28,12:50:00,3035.92,3037.95,3035.92,3036.08,0,0
2014-01-28,12:55:00,3035.89,3038.35,3035.84,3038.35,0,0
2014-01-28,13:00:00,3038.08,3038.32,3036.67,3036.67,0,0
2014-01-28,13:05:00,3036.38,3038.73,3035.13,3037.87,0,0
2014-01-28,13:10:00,3037.34,3038.65,3037.02,3038.65,0,0
2014-01-28,13:15:00,3038.42,3038.72,3037.78,3038.34,0,0
2014-01-28,13:20:00,3037.98,3038.17,3036.49,3036.64,0,0
2014-01-28,13:25:00,3035.73,3036.77,3035.03,3035.96,0,0
2014-01-28,13:30:00,3033.91,3035.43,3033.91,3034.81,0,0
2014-01-28,13:35:00,3033.87,3033.87,3030.91,3032.14,0,0
2014-01-28,13:40:00,3031.82,3031.94,3029.51,3031.51,0,0
2014-01-28,13:45:00,3031.74,3034.14,3031.74,3033.64,0,0
2014-01-28,13:50:00,3032.69,3032.79,3031.32,3031.98,0,0
2014-01-28,13:55:00,3031.93,3032.38,3029.87,3029.87,0,0
2014-01-28,14:00:00,3029.53,3029.53,3024.20,3024.62,0,0
2014-01-28,14:05:00,3025.35,3029.20,3025.35,3028.25,0,0
2014-01-28,14:10:00,3027.79,3028.00,3025.31,3028.00,0,0
2014-01-28,14:15:00,3028.04,3030.95,3027.86,3030.94,0,0
2014-01-28,14:20:00,3031.10,3031.48,3028.42,3028.42,0,0
2014-01-28,14:25:00,3028.65,3031.55,3028.65,3031.55,0,0
2014-01-28,14:30:00,3031.65,3036.25,3031.65,3036.25,0,0
2014-01-28,14:35:00,3035.69,3035.69,3019.08,3021.24,0,0
2014-01-28,14:40:00,3021.64,3024.23,3017.82,3018.70,0,0
2014-01-28,14:45:00,3018.86,3025.40,3018.86,3025.40,0,0
2014-01-28,14:50:00,3025.35,3025.35,3023.13,3023.17,0,0
2014-01-28,14:55:00,3023.07,3026.18,3023.07,3025.66,0,0
2014-01-28,15:00:00,3025.86,3031.76,3025.86,3030.76,0,0
2014-01-28,15:05:00,3030.81,3030.81,3026.67,3027.86,0,0
2014-01-28,15:10:00,3027.90,3029.19,3027.75,3028.44,0,0
2014-01-28,15:15:00,3028.63,3028.97,3026.07,3026.15,0,0
2014-01-28,15:20:00,3026.09,3030.04,3026.07,3026.57,0,0
2014-01-28,15:25:00,3027.23,3027.72,3025.34,3027.72,0,0
2014-01-28,15:30:00,3027.54,3027.87,3026.25,3027.87,0,0
2014-01-28,15:35:00,3027.03,3032.27,3026.01,3030.78,0,0
2014-01-28,15:40:00,3030.69,3030.69,3028.82,3030.19,0,0
2014-01-28,15:45:00,3030.28,3035.79,3030.17,3035.79,0,0
2014-01-28,15:50:00,3035.70,3037.48,3034.80,3036.62,0,0
2014-01-28,15:55:00,3036.14,3039.65,3036.08,3039.65,0,0
2014-01-28,16:00:00,3040.15,3042.12,3040.15,3040.74,0,0
2014-01-28,16:05:00,3040.65,3046.26,3040.65,3044.71,0,0
2014-01-28,16:10:00,3044.96,3045.30,3043.74,3045.10,0,0
2014-01-28,16:15:00,3045.36,3045.53,3042.66,3042.73,0,0
2014-01-28,16:20:00,3042.04,3042.04,3038.59,3041.27,0,0
2014-01-28,16:25:00,3041.58,3043.81,3040.68,3042.97,0,0
2014-01-28,16:30:00,3043.24,3043.37,3039.55,3040.98,0,0
2014-01-28,16:35:00,3041.75,3042.75,3038.75,3042.18,0,0
2014-01-28,16:40:00,3041.98,3045.97,3041.35,3044.97,0,0
2014-01-28,16:45:00,3044.70,3044.70,3042.06,3044.49,0,0
2014-01-28,16:50:00,3044.95,3046.32,3044.49,3044.49,0,0
2014-01-28,16:55:00,3044.77,3044.84,3042.02,3042.98,0,0
2014-01-28,17:00:00,3042.78,3044.94,3041.80,3044.82,0,0
2014-01-28,17:05:00,3044.80,3047.75,3044.71,3045.66,0,0
2014-01-28,17:10:00,3045.46,3047.10,3042.86,3043.15,0,0
2014-01-28,17:15:00,3043.16,3044.75,3042.60,3042.60,0,0
2014-01-28,17:20:00,3042.55,3042.55,3039.01,3039.05,0,0
2014-01-28,17:25:00,3039.37,3042.12,3038.99,3038.99,0,0
2014-01-28,17:30:00,3038.98,3039.34,3035.86,3035.86,0,0
2014-01-29,09:05:00,3054.64,3068.53,3054.64,3068.53,0,0
2014-01-29,09:10:00,3068.96,3068.96,3064.69,3066.89,0,0
2014-01-29,09:15:00,3067.04,3071.34,3067.04,3069.09,0,0
2014-01-29,09:20:00,3069.45,3074.43,3069.38,3074.43,0,0
2014-01-29,09:25:00,3074.15,3075.43,3074.02,3074.70,0,0
2014-01-29,09:30:00,3075.76,3076.96,3073.54,3073.54,0,0
2014-01-29,09:35:00,3073.55,3074.34,3070.24,3070.24,0,0
2014-01-29,09:40:00,3070.04,3070.04,3066.91,3067.74,0,0
2014-01-29,09:45:00,3068.04,3069.64,3063.37,3067.71,0,0
2014-01-29,09:50:00,3067.76,3070.06,3067.46,3068.79,0,0
2014-01-29,09:55:00,3068.87,3069.28,3065.03,3067.83,0,0
2014-01-29,10:00:00,3067.88,3069.88,3067.32,3067.39,0,0
2014-01-29,10:05:00,3067.87,3068.96,3064.42,3064.42,0,0
2014-01-29,10:10:00,3064.29,3064.69,3058.68,3059.76,0,0
2014-01-29,10:15:00,3060.31,3060.31,3049.36,3051.40,0,0
2014-01-29,10:20:00,3051.35,3056.16,3051.35,3056.16,0,0
2014-01-29,10:25:00,3056.07,3056.35,3054.52,3055.30,0,0
2014-01-29,10:30:00,3055.32,3058.27,3054.18,3056.25,0,0
2014-01-29,10:35:00,3056.14,3056.14,3054.51,3054.51,0,0
2014-01-29,10:40:00,3054.55,3056.70,3053.35,3056.70,0,0
2014-01-29,10:45:00,3056.99,3058.66,3056.99,3057.25,0,0
2014-01-29,10:50:00,3056.90,3057.06,3051.02,3052.91,0,0
2014-01-29,10:55:00,3053.08,3056.31,3052.13,3056.20,0,0
2014-01-29,11:00:00,3056.08,3058.92,3055.85,3058.03,0,0
2014-01-29,11:05:00,3057.97,3059.93,3057.07,3057.15,0,0
2014-01-29,11:10:00,3057.08,3059.38,3057.08,3058.28,0,0
2014-01-29,11:15:00,3058.03,3058.03,3055.66,3055.81,0,0
2014-01-29,11:20:00,3055.97,3056.03,3050.36,3051.76,0,0
2014-01-29,11:25:00,3052.05,3053.61,3050.98,3053.61,0,0
2014-01-29,11:30:00,3053.66,3053.91,3052.53,3052.86,0,0
2014-01-29,11:35:00,3052.90,3053.83,3050.55,3050.55,0,0
2014-01-29,11:40:00,3050.54,3050.54,3044.43,3044.43,0,0
2014-01-29,11:45:00,3044.99,3045.88,3040.49,3040.49,0,0
2014-01-29,11:50:00,3039.00,3043.04,3038.82,3043.04,0,0
2014-01-29,11:55:00,3043.75,3045.22,3043.40,3045.08,0,0
2014-01-29,12:00:00,3045.15,3046.42,3044.03,3046.30,0,0
2014-01-29,12:05:00,3046.24,3046.24,3041.92,3041.92,0,0
2014-01-29,12:10:00,3041.85,3042.20,3039.57,3039.70,0,0
2014-01-29,12:15:00,3037.59,3043.11,3037.59,3039.88,0,0
2014-01-29,12:20:00,3040.10,3041.09,3039.18,3039.18,0,0
2014-01-29,12:25:00,3039.65,3043.24,3039.65,3043.02,0,0
2014-01-29,12:30:00,3043.01,3044.17,3041.74,3044.17,0,0
2014-01-29,12:35:00,3044.50,3045.58,3040.16,3040.16,0,0
2014-01-29,12:40:00,3040.01,3040.53,3030.71,3031.67,0,0
2014-01-29,12:45:00,3031.75,3034.43,3030.82,3034.25,0,0
2014-01-29,12:50:00,3034.10,3036.79,3034.10,3036.52,0,0
2014-01-29,12:55:00,3036.59,3036.59,3032.56,3035.37,0,0
2014-01-29,13:00:00,3035.31,3039.15,3034.22,3034.22,0,0
2014-01-29,13:05:00,3035.56,3035.56,3031.92,3035.09,0,0
2014-01-29,13:10:00,3034.83,3041.48,3034.83,3041.48,0,0
2014-01-29,13:15:00,3041.57,3041.57,3039.98,3040.94,0,0
2014-01-29,13:20:00,3039.96,3040.40,3036.85,3037.14,0,0
2014-01-29,13:25:00,3037.28,3038.72,3035.19,3038.71,0,0
2014-01-29,13:30:00,3038.37,3040.43,3034.45,3034.45,0,0
2014-01-29,13:35:00,3033.91,3037.37,3033.16,3033.37,0,0
2014-01-29,13:40:00,3032.84,3033.83,3023.88,3023.88,0,0
2014-01-29,13:45:00,3024.67,3026.24,3020.93,3022.51,0,0
2014-01-29,13:50:00,3022.66,3022.66,3015.56,3015.56,0,0
2014-01-29,13:55:00,3014.99,3024.23,3014.62,3021.42,0,0
2014-01-29,14:00:00,3021.15,3023.50,3019.10,3023.13,0,0
2014-01-29,14:05:00,3022.58,3029.35,3021.58,3029.35,0,0
2014-01-29,14:10:00,3028.71,3030.71,3026.58,3030.28,0,0
2014-01-29,14:15:00,3030.26,3030.54,3027.79,3027.79,0,0
2014-01-29,14:20:00,3027.76,3030.53,3027.76,3030.53,0,0
2014-01-29,14:25:00,3029.42,3034.57,3022.49,3025.35,0,0
2014-01-29,14:30:00,3024.63,3024.63,3019.15,3019.15,0,0
2014-01-29,14:35:00,3019.49,3021.70,3016.43,3016.49,0,0
2014-01-29,14:40:00,3016.69,3017.56,3011.64,3013.51,0,0
2014-01-29,14:45:00,3013.55,3013.89,3008.61,3010.64,0,0
2014-01-29,14:50:00,3010.31,3010.31,2998.34,2998.34,0,0
2014-01-29,14:55:00,2997.68,3001.85,2992.94,3001.85,0,0
2014-01-29,15:00:00,3001.82,3006.61,3001.46,3003.56,0,0
2014-01-29,15:05:00,3002.41,3002.41,2979.72,2984.50,0,0
2014-01-29,15:10:00,2982.62,2986.60,2974.25,2976.56,0,0
2014-01-29,15:15:00,2980.72,2980.97,2975.76,2979.06,0,0
2014-01-29,15:20:00,2979.87,2985.19,2977.66,2981.63,0,0
2014-01-29,15:25:00,2983.11,2987.81,2982.80,2987.71,0,0
2014-01-29,15:30:00,2982.21,2988.78,2982.21,2983.59,0,0
2014-01-29,15:35:00,2985.38,2987.46,2982.53,2986.52,0,0
2014-01-29,15:40:00,2987.70,2987.72,2980.00,2985.56,0,0
2014-01-29,15:45:00,2986.09,2997.92,2986.09,2997.40,0,0
2014-01-29,15:50:00,2995.71,2995.71,2989.94,2990.72,0,0
2014-01-29,15:55:00,2991.53,2996.74,2989.72,2996.74,0,0
2014-01-29,16:00:00,2995.31,2995.31,2990.61,2991.76,0,0
2014-01-29,16:05:00,2992.76,2998.87,2992.76,2996.58,0,0
2014-01-29,16:10:00,2995.80,3004.68,2995.80,3001.67,0,0
2014-01-29,16:15:00,3001.23,3001.57,2990.19,2990.19,0,0
2014-01-29,16:20:00,2991.64,2997.34,2990.76,2990.76,0,0
2014-01-29,16:25:00,2991.26,2991.26,2986.31,2989.83,0,0
2014-01-29,16:30:00,2990.33,2992.27,2986.35,2988.99,0,0
2014-01-29,16:35:00,2990.72,2995.78,2988.35,2995.78,0,0
2014-01-29,16:40:00,2996.60,2997.48,2992.55,2996.72,0,0
2014-01-29,16:45:00,2997.78,2999.88,2995.38,2999.88,0,0
2014-01-29,16:50:00,3001.77,3003.17,2995.43,2999.41,0,0
2014-01-29,16:55:00,3000.74,3002.93,3000.42,3002.93,0,0
2014-01-29,17:00:00,3003.24,3004.47,3000.41,3003.01,0,0
2014-01-29,17:05:00,3003.57,3007.32,3003.57,3007.03,0,0
2014-01-29,17:10:00,3007.49,3010.26,3006.94,3007.12,0,0
2014-01-29,17:15:00,3006.90,3012.95,3006.90,3012.40,0,0
2014-01-29,17:20:00,3012.45,3016.20,3006.37,3006.56,0,0
2014-01-29,17:25:00,3006.55,3012.49,3005.79,3012.49,0,0
2014-01-29,17:30:00,3012.11,3015.58,3010.46,3014.30,0,0
2014-01-30,09:05:00,3011.31,3012.76,3005.57,3006.53,0,0
2014-01-30,09:10:00,3006.15,3011.20,3005.81,3008.97,0,0
2014-01-30,09:15:00,3009.05,3011.03,3005.93,3008.80,0,0
2014-01-30,09:20:00,3009.05,3009.05,3001.45,3001.89,0,0
2014-01-30,09:25:00,3002.04,3003.22,3000.46,3002.77,0,0
2014-01-30,09:30:00,3002.54,3003.18,2998.40,2999.18,0,0
2014-01-30,09:35:00,2999.09,3004.55,2998.67,3004.55,0,0
2014-01-30,09:40:00,3003.20,3007.84,3003.20,3004.72,0,0
2014-01-30,09:45:00,3004.23,3004.33,3001.68,3001.68,0,0
2014-01-30,09:50:00,3001.30,3003.18,3001.18,3002.86,0,0
2014-01-30,09:55:00,3002.85,3003.34,2999.88,2999.97,0,0
2014-01-30,10:00:00,2997.08,3000.54,2995.43,2995.43,0,0
2014-01-30,10:05:00,2995.10,2995.10,2989.39,2989.47,0,0
2014-01-30,10:10:00,2989.29,2994.29,2985.70,2994.29,0,0
2014-01-30,10:15:00,2994.30,2994.71,2989.81,2990.98,0,0
2014-01-30,10:20:00,2991.09,2991.09,2987.41,2988.64,0,0
2014-01-30,10:25:00,2988.57,2992.32,2986.42,2992.32,0,0
2014-01-30,10:30:00,2992.94,2993.64,2991.36,2992.78,0,0
2014-01-30,10:35:00,2992.94,3002.82,2992.94,3002.06,0,0
2014-01-30,10:40:00,3001.88,3002.18,2999.26,2999.26,0,0
2014-01-30,10:45:00,2997.90,3002.07,2997.27,3000.54,0,0
2014-01-30,10:50:00,3000.77,3001.83,3000.63,3001.55,0,0
2014-01-30,10:55:00,3001.96,3004.85,3001.08,3001.08,0,0
2014-01-30,11:00:00,3000.67,3001.05,2997.38,2997.38,0,0
2014-01-30,11:05:00,2997.29,3000.77,2997.29,3000.46,0,0
2014-01-30,11:10:00,3000.30,3002.77,2998.62,3002.13,0,0
2014-01-30,11:15:00,3002.46,3006.06,3001.42,3006.06,0,0
2014-01-30,11:20:00,3006.13,3007.75,3004.81,3007.75,0,0
2014-01-30,11:25:00,3009.33,3010.38,3008.86,3009.33,0,0
2014-01-30,11:30:00,3009.37,3010.26,3008.83,3008.83,0,0
2014-01-30,11:35:00,3008.62,3010.60,3008.62,3010.01,0,0
2014-01-30,11:40:00,3010.14,3011.52,3003.58,3004.79,0,0
2014-01-30,11:45:00,3004.69,3005.43,3004.13,3005.03,0,0
2014-01-30,11:50:00,3004.90,3005.89,3004.41,3005.00,0,0
2014-01-30,11:55:00,3003.48,3004.01,3001.89,3003.43,0,0
2014-01-30,12:00:00,3003.02,3003.47,3001.22,3002.97,0,0
2014-01-30,12:05:00,3003.57,3004.27,3001.10,3001.10,0,0
2014-01-30,12:10:00,3001.41,3002.09,2999.43,2999.43,0,0
2014-01-30,12:15:00,2999.48,3000.29,2998.07,2999.86,0,0
2014-01-30,12:20:00,2999.94,3006.84,2999.94,3006.84,0,0
2014-01-30,12:25:00,3006.93,3012.62,3006.93,3009.28,0,0
2014-01-30,12:30:00,3008.99,3009.37,3005.39,3006.28,0,0
2014-01-30,12:35:00,3006.22,3011.41,3005.40,3011.40,0,0
2014-01-30,12:40:00,3012.11,3013.17,3010.12,3010.12,0,0
2014-01-30,12:45:00,3010.24,3011.04,3008.71,3011.04,0,0
2014-01-30,12:50:00,3011.39,3011.39,3008.73,3009.04,0,0
2014-01-30,12:55:00,3008.97,3009.10,3006.39,3007.89,0,0
2014-01-30,13:00:00,3007.37,3007.95,3007.05,3007.95,0,0
2014-01-30,13:05:00,3008.28,3008.28,3005.74,3005.74,0,0
2014-01-30,13:10:00,3005.65,3005.65,3000.87,3003.10,0,0
2014-01-30,13:15:00,3003.34,3006.56,3003.34,3005.49,0,0
2014-01-30,13:20:00,3005.47,3005.84,3003.99,3004.72,0,0
2014-01-30,13:25:00,3004.49,3004.98,3004.31,3004.52,0,0
2014-01-30,13:30:00,3004.58,3004.59,3001.88,3002.14,0,0
2014-01-30,13:35:00,3002.13,3004.76,2999.11,3004.56,0,0
2014-01-30,13:40:00,3004.54,3004.54,3002.69,3003.88,0,0
2014-01-30,13:45:00,3003.89,3004.10,3003.45,3003.96,0,0
2014-01-30,13:50:00,3005.65,3005.65,3004.70,3005.51,0,0
2014-01-30,13:55:00,3005.12,3005.12,3002.54,3002.54,0,0
2014-01-30,14:00:00,3002.90,3005.96,3002.90,3005.96,0,0
2014-01-30,14:05:00,3006.10,3009.00,3005.88,3008.73,0,0
2014-01-30,14:10:00,3008.74,3008.74,3006.33,3006.33,0,0
2014-01-30,14:15:00,3005.44,3005.94,3003.35,3003.61,0,0
2014-01-30,14:20:00,3003.63,3004.72,3002.63,3002.92,0,0
2014-01-30,14:25:00,3002.81,3004.06,3001.59,3004.01,0,0
2014-01-30,14:30:00,3004.13,3004.82,3003.18,3004.67,0,0
2014-01-30,14:35:00,3004.80,3009.78,3001.80,3009.63,0,0
2014-01-30,14:40:00,3008.50,3011.30,3006.58,3010.60,0,0
2014-01-30,14:45:00,3010.52,3010.53,3009.44,3010.18,0,0
2014-01-30,14:50:00,3010.28,3019.12,3010.28,3019.12,0,0
2014-01-30,14:55:00,3018.46,3021.74,3018.38,3019.39,0,0
2014-01-30,15:00:00,3019.82,3027.90,3019.82,3027.90,0,0
2014-01-30,15:05:00,3028.48,3032.36,3028.18,3032.10,0,0
2014-01-30,15:10:00,3031.28,3036.26,3031.28,3032.58,0,0
