,id,low,middle,high
1440,600062,0.9536784741144453,3.388278388278381,7.663469471947202
1441,600063,1.3716390423572722,4.605851093172503,10.896358543417382
1442,600064,0.9157512917907118,3.515953808028777,9.366089557790964
1443,600066,1.0271010736764232,3.7673252899690985,8.192883435582827
1444,600067,1.1365968032350382,4.370219186156484,10.135798344284815
1445,600070,1.16387488480512,3.848303736509434,10.358383967594065
1446,600071,1.2947809878844303,4.949328924333791,12.389523627737027
1447,600072,1.4539513098415164,4.514874788175482,11.95152647975079
1448,600073,1.4355602986412224,4.34690493736184,9.969432314410485
1449,600075,1.1702127659574406,4.135593220338979,9.496502802718389
1450,600076,1.3289628990983573,4.811751167670752,11.954425082551413
1451,600077,1.3160130396127692,4.7775930160049835,11.670995670995678
1452,600078,1.175549070803254,4.195021358079237,11.146575146575156
1453,600079,1.2167730000735824,3.9200736993849743,9.448860994886099
1454,600080,1.2207048720854043,4.118859915100065,9.962365591397845
1455,600081,1.2554932751977088,4.700577229782793,12.421648091860861
1456,600082,1.2724545651110077,4.042123642712943,10.059848414825767
1457,600083,1.5864958504552507,5.16783083937339,12.606547390745208
1458,600084,1.1872729150432304,4.226560823857545,11.412792972996483
1459,600085,0.807593338176481,3.3493594922100494,8.366934437391418
1460,600088,1.1607290120402514,4.755063772905337,12.146026058375837
1461,600089,1.0529486366518686,3.6567939926149062,9.364192949907242
1462,600090,0.8309608540925296,3.839607201309333,11.527713236396353
1463,600091,1.16447932169756,3.7601520794019248,8.89895683859214
1464,600093,1.4210919970082372,4.834254143646404,11.994760195659744
1465,600094,0.9763990585774068,4.000000000000002,9.87912220200117
1466,600095,1.2469135802469211,4.466280925778132,10.91722808103411
1467,600096,1.2978524743230724,3.9555242757918507,9.544966430921201
1468,600097,1.18069145466405,3.9241995029810983,9.703838282587826
1469,600098,0.9272297649084875,3.2263193297865826,8.165245608733924
1470,600099,1.2867647058823417,4.027777777777778,10.030864197530855
1471,600100,1.1042907078471353,3.9185420584992516,9.700846966953005
1472,600101,1.1228976697061814,3.7405063291139204,9.301404853128984
1473,600103,1.1093502377179125,3.555555555555559,9.701492537313424
1474,600104,1.034197777144493,3.7392196868232923,9.118814246305114
1475,600105,1.4484376308955373,4.528110595456566,11.035707861126102
1476,600106,1.125494540275356,3.6532944966679923,9.934385975355685
1477,600107,1.327347047494164,4.837621765925419,11.596282884761003
1478,600108,1.2535842293906843,3.9673757274415236,9.420270974465875
1479,600109,1.0700011287112878,4.496648997034308,11.594305360515227
1480,600110,1.4103964591769507,5.111054567814846,11.704735114861695
1481,600111,1.3207547169811376,4.9756097560975645,13.47368421052631
1482,600112,1.5155929038281954,4.954855969044094,12.74466741509964
1483,600113,1.389920792639188,4.025900877864106,9.881286793677292
1484,600114,1.6320455201418231,4.700205014981864,10.533706293706302
1485,600115,1.0948905109488978,4.135338345864657,10.300548058223825
1486,600116,1.1970044817722036,4.0029899738377255,9.619813153166271
1487,600117,1.2499999999999993,4.608473824312334,11.033371691599553
1488,600118,1.1154950844425466,4.297787077688172,11.541680207994812
1489,600119,1.122284345047924,4.74883938412211,12.627828951381682
1490,600120,1.0355031557620173,4.038964466517911,9.977549861705064
1491,600121,1.294229459615202,4.313630190836976,9.857075326276853
1492,600122,1.249999999999996,4.674769081186195,10.416814331703621
1493,600123,1.0244730630667893,3.7918236597378008,9.843092880716652
1494,600125,1.1456628477904973,3.960396039603954,9.157436276948086
1495,600126,1.1664529122200629,3.8283549783549793,10.150517617791147
1496,600127,1.2062726176115974,3.9094650205761217,10.2373887240356
1497,600128,1.5455090053292926,4.381548683874258,11.639723019046304
1498,600129,1.5234632143193003,4.644174538911388,11.202954292084724
1499,600130,1.4180284659989415,4.232320786000804,10.72737216297511
1500,600131,1.1363636363636374,4.373096446700499,10.998669623059868
1501,600132,1.2115093387178293,4.504504504504498,11.394595133625856
1502,600133,1.3181029496819072,4.264743381415456,10.657538537262012
1503,600135,1.340127388535031,4.719793741943034,10.622643219724438
1504,600136,1.4906832298136548,4.948275862068961,12.05546492659054
1505,600137,1.0535537101917587,4.250991812409511,10.36093632016109
1506,600138,1.1904761904761985,4.049594402488477,8.801105990783409
1507,600139,1.4006939232303888,5.5980861244019104,12.250138685763275
1508,600141,1.3333333333333366,4.563492063492054,10.761346998535876
1509,600143,1.3466144633809225,4.6680628898828544,11.838704773487388
1510,600145,1.293180221870476,4.942885293837212,11.30081616789739
1511,600146,1.9328908424182953,6.275916644684785,14.833333333333343
1512,600148,1.1871989935326654,4.330257892396615,10.628364719651023
1513,600149,1.2629007878114433,5.010526315789478,12.517391304347823
1514,600150,1.2343765064306556,4.704463481609332,11.451174697551517
1515,600151,1.2570694087403658,4.642549526270451,10.816116394054065
1516,600152,1.3030951322027764,4.388892018250427,11.157822925506249
1517,600153,1.0632417432206227,3.618029029793734,9.103207741878583
1518,600155,1.324065458923979,4.389289408277639,12.419957963686702
1519,600156,1.4382566585956473,4.500473933649285,11.030304800572498
1520,600157,1.0981532779316696,3.9900249376558645,11.755217978978793
1521,600158,1.3333333333333344,4.7547169811320815,13.06358381502889
1522,600159,1.326284875183552,4.03225806451613,10.84049792150501
1523,600160,1.214957285411507,4.359242963894125,11.604172327385802
1524,600161,1.4144525979320501,4.555780866721175,10.378205128205126
1525,600162,1.2500000000000009,4.204210526315791,11.824635241301916
1526,600163,1.2649088333409488,4.090909090909084,9.811746987951818
1527,600165,1.4142512734062076,4.909464877821365,11.554287053466803
1528,600166,1.1274184894107262,3.905907859078582,10.13207758001437
1529,600167,1.269577269577274,4.496555124609833,9.820352420888616
1530,600168,0.9779951100244507,3.5225048923679,8.488545985996868
1531,600169,1.0910262376060382,4.38888888888888,11.0992275698158
1532,600170,0.9214574898785444,3.1383100325331847,8.605755185509784
1533,600171,1.3142286854861767,4.52199971128335,11.455929393244116
1534,600172,1.2804180957047289,4.244996788061472,10.41256531158404
1535,600173,1.4128728414442677,4.6189376443418055,11.093017785738837
1536,600176,1.3534617386777616,4.83064963908938,10.596060263633277
1537,600177,0.853444064484601,3.168581035642236,8.748071979434451
1538,600178,1.3888888888888797,4.325699745547061,10.675039246467813
1539,600179,1.2121212121212042,4.627766599597594,12.891960357170095
1540,600180,1.167269595176569,4.2477802809435445,11.116332926597941
1541,600182,1.1958146487294345,4.099678456591638,9.95606173217331
1542,600183,1.4053197364945385,4.841245370211755,10.280047547579656
1543,600184,1.0888238860664,4.643448306793983,12.023527197440247
1544,600185,1.3943123663924437,4.984417547011115,11.875713478658948
1545,600186,1.2019969278033753,4.090676883780339,10.691780664971013
1546,600187,1.1862496477881068,4.083561020036434,10.905239039115488
1547,600188,1.3250005054510154,4.077310738217865,10.256439176441646
1548,600189,1.3586994421199374,4.170952067947777,10.597926073468951
1549,600190,1.0118081180811769,3.5971300641959356,9.012563485699006
1550,600191,1.386973180076622,4.466644143558823,11.659865261824782
1551,600192,1.0799136069114432,3.6392405063291062,9.664694280078882
1552,600193,1.3698630136986196,4.70588235294118,11.172580590603122
1553,600195,1.3258148001036552,4.359220342426333,9.920353424872726
1554,600196,1.1167512690355452,4.00649702219817,8.774737080176418
1555,600197,1.2711993166035767,4.569619314687936,10.114739367113991
1556,600198,1.6266752979660144,5.187446988973699,12.063002318756784
1557,600199,1.443298969072171,4.943968358602505,11.333333333333329
1558,600200,0.9758091737613975,3.891531071529236,10.527414124429498
1559,600201,1.1088962716869772,4.23905752566438,9.593541957345023
1560,600202,1.428571428571419,4.497098646034814,10.151515151515152
1561,600203,1.0963477995109963,4.367580710522759,11.397551926822187
1562,600206,1.3681499290725376,4.691370821456341,10.501922583952828
1563,600207,1.3118062563067507,4.5534150612959685,11.524173819434795
1564,600208,1.2067578439259885,4.046242774566478,11.194833153928966
1565,600209,1.4890037676333927,4.8551919001648125,12.49999999999999
1566,600210,1.1241217798594774,3.416666666666668,9.465020576131685
1567,600211,1.328465869106263,4.895921300833396,10.758524276187945
1568,600212,1.330600575981169,4.236225492800594,10.801333074483923
1569,600213,1.328502415458952,4.264705882352942,10.683132167862212
1570,600215,1.2921791598978822,4.340355497037522,9.228559514432646
1571,600216,1.1568950561812803,4.137371667627155,10.27340459993522
1572,600217,0.9964167093248855,4.176473413708634,10.536812115759485
1573,600218,1.2074450579588303,4.453800651922341,10.423474178403769
1574,600219,0.9770409684536951,3.6439613526570045,9.164600284127603
1575,600220,1.0427574171029739,3.8624052004333764,9.512003148366786
1576,600221,1.0242432184510528,3.8335893083286203,10.524777258485186
1577,600222,0.991997901088809,3.7429906542056073,9.770376175548604
1578,600223,1.1961726770673802,4.631321031886195,11.869558805339626
1579,600225,1.2600693140180204,4.589335180055398,12.682362833718733
1580,600226,1.1890423530491403,4.309453709440394,10.77597938222706
1581,600227,1.1904761904761862,3.696498054474716,8.98715041572185
1582,600228,1.4995313964386143,5.3333333333333375,12.52539127759892
1583,600229,1.0344827586206882,3.6414565826330634,9.64285714285715
1584,600230,1.2972503817076702,4.583553025911242,12.052528250759337
1585,600231,1.2077295990709385,4.137644481377965,11.040113596024142
1586,600232,1.2025257779746392,3.9936507936508003,10.343677347619531
1587,600233,1.1324186315762206,4.002568218298558,10.955176481263047
1588,600234,1.5781787598440342,5.334792521659835,12.54645156899296
1589,600235,1.1000003991872505,3.927424302573174,8.760958188740265
1590,600236,0.8062770562770561,2.8549450549450475,8.005351170568565
1591,600237,1.3024997927515771,4.196348044651437,10.076779859675774
1592,600238,1.1866549162784963,4.595618245339089,12.225711971084952
1593,600239,1.31904877381347,4.814728357814525,11.178618297424023
1594,600241,1.3204397362813212,4.262877001365272,10.789762949435424
1595,600242,1.5138425289613204,5.42986425339367,13.912924063402857
1596,600243,1.2771210377654578,4.35758430011927,10.927407165930719
1597,600246,1.202136487771015,4.589710674434677,11.128122344944783
1598,600248,1.345291479820619,3.9826086956521713,9.106807093950879
1599,600249,1.4311152922203247,4.28824273072061,11.902560222676787
1600,600250,1.220865704772469,4.298186702484881,11.70042280414621
1601,600251,1.5297233762505595,4.818202465261284,12.410409556314013
1602,600252,1.0435345776718499,3.97669894101565,11.658585392134228
1603,600255,1.4851122308749407,4.959807433230543,11.740542350184123
1604,600256,0.9526500815797945,3.926754200684519,10.154604374831226
1605,600257,1.3932608911688387,3.999999999999998,11.195816883549028
1606,600258,1.2380952380952457,4.200323101777056,9.977578475336323
1607,600259,1.408201592773088,5.0580241091691525,13.448477068502749
1608,600260,1.4282932257615808,4.976517767150606,10.971538252743423
1609,600261,1.1732003221365033,4.190428763507796,9.11633275206684
1610,600262,1.1358626561388399,4.314355025841156,11.169050435530705
1611,600265,1.1766856460844064,4.163725626080546,10.151662645657447
1612,600266,1.0901729759870102,3.980413125457305,10.57373765768298
1613,600267,1.1278195488721696,3.8173652694610767,8.933518005540172
1614,600268,1.2503394904211513,4.436781609195404,11.798427218744983
1615,600269,0.8013040494166148,2.6193543582678718,6.888888888888885
1616,600271,1.2336688798457922,4.091111777952908,9.978028996906025
1617,600272,1.2847810193155735,4.214173904437725,11.182025865154946
1618,600273,1.28439807453551,4.713526797007698,12.110944527736144
1619,600275,1.4591932457786212,4.927174520394862,12.628454070201634
1620,600276,1.151631477927056,3.608247422680414,8.001918158567772
1621,600277,1.0398941874597902,3.9949125596184487,10.719766167336497
1622,600278,1.2131026867868948,4.493853178784687,10.40156162855549
1623,600279,1.044386422976502,3.6764705882353024,9.43073593073592
1624,600280,1.4234995773457382,4.731286984808116,10.272103209658422
1625,600281,1.380835863937248,4.615384615384613,11.763731060606064
1626,600282,1.162790697674411,3.9370078740157513,9.999999999999996
1627,600283,1.1265875704585788,3.8850114416475963,10.458770396270399
1628,600284,0.9302325581395293,3.776031748571791,9.851109215017066
1629,600285,1.2788002914049308,3.9181121419927383,9.373382888320664
1630,600287,1.2165450121654457,3.892944038929422,9.965635738831615
1631,600288,1.206896551724143,4.609595484477878,11.213517665130574
1632,600289,1.310861423220979,4.576885083964441,10.991957104557633
1633,600290,1.1749887539361312,4.503988141455497,11.109234234234231
1634,600291,1.644736842105257,5.063291139240505,12.867231803566206
1635,600292,1.2513966480446932,4.219747899159661,10.704522370012103
1636,600293,1.3590878357612737,4.354872114861752,11.07046070460704
1637,600295,1.2663291139240467,4.11080669710806,10.476135269630776
1638,600297,1.2064343163538855,3.7998146431881388,10.094468097054868
1639,600298,1.2167865146106613,4.035123256921091,8.95324850588008
1640,600299,1.288335663094371,4.551714844013212,10.8814592282067
1641,600300,1.1637594166700151,3.922540436266501,9.494673391435605
1642,600301,1.07657217334637,4.18525728843704,10.106361120175988
1643,600302,1.4644893572558815,4.414634146341457,9.339069290837775
1644,600303,1.4399999999999977,4.659498207885301,10.742358078602624
1645,600305,1.3870998796630596,4.298436572333272,9.16927752451996
1646,600306,1.2519331337394364,4.487012000607622,11.473264690655988
1647,600307,0.9823588222014437,3.5732553891121674,9.923312768461535
1648,600308,1.0344812610339353,3.234516419279824,8.138293223460378
1649,600309,1.3722573215897382,4.490242789801817,9.785702270815806
1650,600310,0.9854374956161411,3.953454403817138,11.36433606767496
1651,600311,1.4029462433639113,4.466982594446164,10.977706042570384
1652,600312,1.4149450014206275,4.398062787324533,9.636525522107148
1653,600313,1.7263066579917563,5.313618331622596,12.618981946953046
1654,600315,1.0703415518576669,3.8243677238057097,8.40656600257598
1655,600316,1.4545323355392008,4.683731537951482,11.556725484818008
1656,600318,1.3345962555008763,5.0384288574075775,14.272237196765502
1657,600319,1.2780243541595644,3.9735532862005676,9.405180441268698
1658,600320,0.9239869188113143,3.4003455683197874,8.879242866291898
1659,600321,1.2106608251186566,4.290690469412029,11.081956592160672
1660,600322,1.1718749999999925,3.834808259587017,10.320852815967612
1661,600323,1.0677945507145152,3.46140687367166,7.1448398929315
1662,600325,1.3372405372405403,4.599819905715348,10.856875934230198
1663,600326,1.2537940848177849,4.529145273331313,11.916247382434598
1664,600327,1.1986301369863064,3.8383838383838285,9.077598828696926
1665,600328,1.2048192771084292,4.316546762589925,10.570697577276523
1666,600329,0.9599018003273277,3.7789513734820903,9.49023553333898
1667,600330,1.2362737848174767,5.145621673923556,11.839712918660283
1668,600331,1.399087043033835,5.275545350172209,13.443978845151408
1669,600332,1.0697012802276,3.6754200118810068,9.70857142857143
1670,600333,1.2180267965895206,4.013961605584634,9.635974304068526
1671,600335,1.484077512910126,4.760712795756602,10.523595883440855
1672,600336,1.2534099129328296,4.471021414801047,11.243425545425143
1673,600337,1.3570229904346363,4.3744089834515325,10.286185595956763
1674,600338,1.5171992623755637,5.259603977176439,13.282353731762168
1675,600339,1.1869436201780426,4.339622641509442,10.036569876092198
1676,600340,1.5345293683951833,5.461680395613289,11.991413237924863
1677,600343,1.4414125200641954,5.189244038559102,11.264468547976499
1678,600345,1.4663951120162908,4.418604651162799,9.764907412165751
1679,600346,1.2903225806451624,4.681872749099647,10.903231663035584
1680,600348,1.3084112149532765,4.531085353003158,11.397058823529397
1681,600350,0.9783467577487823,2.8869572596727937,7.122962725420663
1682,600351,0.9750927397986161,3.9660902762182797,9.178317982787258
1683,600352,1.0152284263959401,3.9160378176771617,10.233094886128717
1684,600353,1.3461994380747162,4.537972315750091,10.296860254172236
1685,600354,1.4090374873353595,4.990033222591367,11.536914963744245
1686,600355,1.3432072692916917,4.986710963455158,11.438823380245985
1687,600356,0.8243034055727547,3.0984883404838683,7.421113044766171
1688,600358,1.2345679012345634,4.383561643835621,10.810810810810807
1689,600359,1.2383900928792582,4.669260700389109,11.729559748427679
1690,600360,1.3105297091859283,4.685961439353446,10.975548106128098
1691,600361,1.1536922953836473,3.869463550711752,9.118788291354667
1692,600362,1.2708498808578248,4.34012400354296,10.453372098145461
1693,600363,1.5704113924050584,4.760380378495426,11.811487915797544
1694,600365,1.3157894736842144,4.692127672341836,11.904771901832753
1695,600366,1.305046272044692,5.006745362563238,10.845072968293044
1696,600367,1.432084309133491,4.6960096560765185,11.242022890381433
1697,600368,0.975292999683243,3.6009343342868174,9.062926623255448
1698,600369,1.1792717086834692,4.616427216047717,11.27914303717708
1699,600370,1.377414385590711,4.179964759638846,10.169603980924729
1700,600371,1.3283598427119552,4.930632484042833,11.662055893858136
1701,600372,1.3335294678922396,4.324568404250846,11.124885215794302
1702,600373,1.2611151295700398,4.272793280565093,10.49104588554225
1703,600375,1.2776703202235065,4.473189529583154,11.735486755336979
1704,600376,1.098039215686279,4.471299093655579,11.43812189054726
1705,600377,0.6980191138140768,2.340469844181403,5.218979980443616
1706,600378,1.335953756038972,4.882862235803414,11.16208953541056
1707,600379,1.5071735466247018,4.660951857398632,12.168930872375956
1708,600380,0.9516256938937431,3.8869257950529956,10.817356113461152
1709,600381,1.3779536461277595,4.74943496220092,10.789452578486326
1710,600382,1.1865554976550385,4.241959972394754,9.54212454212455
1711,600383,1.1572408134560181,4.718622997848428,12.202287877540947
1712,600385,1.6998071890622048,5.114637796293895,13.18566781608073
1713,600386,1.1437385450124367,4.350963126759199,10.900371287128719
1714,600387,1.3716174136649473,5.11772751338314,10.900403225806459
1715,600388,1.0399335642054162,4.048796484554339,9.622809622809623
1716,600389,1.23738752533289,4.38144186139167,12.33647416997842
1717,600390,1.123777451736253,4.167908594138098,11.114363143631435
1718,600391,1.294219154443489,5.078569801867466,12.866333095067898
1719,600392,1.615508885298873,5.629629629629628,13.041237113402069
1720,600393,1.618629509448374,4.8670318329761,10.984230696110707
1721,600395,1.3513513513513478,4.728251109571819,10.840253421796731
1722,600396,1.1478507321681626,4.016476165888231,10.050955414012732
1723,600397,1.3043478260869674,4.330708661417318,11.932319961463312
1724,600398,0.9880882179502404,3.560799595872121,8.809802283486492
1725,600399,1.4097752660161607,5.329729729729728,12.962337662337655
1726,600400,1.12089119885247,3.888415300042849,10.387295124249446
1727,600403,1.0939201904981328,4.2534808429499416,11.24588632023727
1728,600405,1.5914014284723745,4.840987191502647,12.061463781492494
1729,600406,1.4246587348539534,4.392041990655384,10.113974940332035
1730,600408,1.4620217018846255,4.295454545454543,11.935416376063618
1731,600409,1.6651538073625745,4.856076562095847,11.24961672473867
1732,600410,1.3445378151260516,5.144694533762062,12.24598930481283
1733,600415,1.010479041916166,3.83064516129033,9.535439275341599
1734,600416,1.553298640255155,5.039392804353843,12.627888538825866
1735,600418,1.0559662090813056,4.049844236760122,10.86705202312138
1736,600419,1.1913419913419885,4.098684210526318,9.320934187103118
1737,600420,1.155687551678166,4.400323342867812,10.107201234639616
1738,600421,1.7965398330708002,5.654947274478027,12.151046859421736
1739,600422,1.2109615287651823,4.005351170568561,9.900623412606796
1740,600423,1.298614676653916,4.473507651302796,10.796219274914776
1741,600425,1.295920353736198,4.5197524988100914,12.590361445783127
1742,600426,1.4326647564469863,5.006501950585161,9.841335740072207
1743,600428,1.416790056454515,4.722280134491246,11.285525446133514
1744,600429,1.1290322580645062,4.0000000000000036,9.10596026490066
1745,600433,1.4953271028037398,5.0526315789473735,12.168762701117366
1746,600435,1.2160026814786395,4.2981854562801605,11.06130785808484
1747,600436,1.3066760961810397,4.414684232104002,9.003152099653837
1748,600438,1.709506323949415,5.35412474849094,13.22753319357093
1749,600439,1.2298934256704568,3.8604066007763937,8.760694572217115
1750,600444,1.2317801295213946,4.3231038254773795,10.93749999999999
1751,600446,1.4742976524272935,5.440763826128411,13.693587284187446
1752,600448,1.2576358072784333,3.778429081866183,9.357742681749471
1753,600449,1.5491282605757433,4.736719478098789,11.46476729012614
1754,600452,1.4332706766917278,4.504504504504505,11.290608126051161
1755,600455,1.3899613899614016,4.605263157894741,11.336801465546637
1756,600456,1.3757260776520812,4.765624999999996,10.721276123836985
1757,600458,1.5751191945041003,5.011304841259104,11.005827937095276
1758,600459,1.555555555555562,5.336832895888009,11.922871601991073
1759,600460,1.645101496451018,5.3241517623918035,12.32934479553904
1760,600461,1.0481195795531757,3.4664149462134506,8.08125134225786
1761,600462,1.491672636895125,4.598383300931137,10.753465336567992
1762,600463,1.2038537081905618,4.44869403501392,10.666107703396438
1763,600466,1.2552301255230043,4.420731707317074,10.809151373321843
1764,600467,1.1714465702138925,4.0115830115830065,9.582961827807198
1765,600468,1.313131313131303,4.712990936555876,11.170212765957444
1766,600469,1.382857812408455,4.375349829587964,10.188800187301213
1767,600470,1.3641652935645718,4.597972240294947,11.543171832441992
1768,600475,1.4106916205666096,4.2300062090167145,10.625358851674642
1769,600476,1.6111707841031184,5.437553101104508,12.736842105263166
1770,600477,1.2219959266802365,4.284559417946655,11.73594132029341
1771,600478,1.9166129378895298,5.85599677636117,13.288477430919299
1772,600479,1.2079808577992772,3.9284185289836535,9.476281088051701
1773,600480,1.5084830033441596,4.941088109655916,11.285746701150522
1774,600481,1.1814970381365257,4.81209741557818,11.591527348598902
1775,600482,1.084576080039817,4.647294430442328,10.977882876617047
1776,600483,1.1859618546992925,3.9200592153960123,10.23805082286614
1777,600486,1.2611885388187534,4.547191403756043,9.698447764240976
1778,600487,1.1521044315295572,4.519273296363078,9.82398965405755
1779,600488,0.959416727654344,3.237823895705866,8.473364511100366
1780,600489,1.1785067175207768,4.14930000542865,11.575450152376268
1781,600490,1.3700169969777332,5.505364640024871,11.95790214543115
1782,600491,1.3359445124439036,4.950794272850711,11.221492097660459
1783,600493,1.4023934671193237,3.886058661579487,10.624188790560469
1784,600495,1.158673479453136,4.500464590150687,11.095215885638332
1785,600496,1.292947356655864,4.423053441328506,9.970954356846464
1786,600497,1.4696693438251516,5.299106214924131,10.88303135148259
1787,600498,1.1811928641164522,4.263967611336039,10.174082397003748
1788,600499,1.503877687281882,4.888266111849193,11.143210493289388
1789,600500,1.0569423433295575,3.8461538461538445,9.80129684580723
1790,600501,1.2526096033402843,4.299825682742582,11.95310734022901
1791,600502,1.0025880661394675,4.086124896608759,9.418423973362932
1792,600503,1.539235004215914,5.143851197644854,12.650984973799583
1793,600505,1.404709630203625,4.425077159444724,10.385220125786159
1794,600506,1.500665070497471,5.071484528006267,11.818030743664302
1795,600507,1.4636343660733933,4.64977497847183,11.44266278771284
1796,600508,0.8490566037735837,3.4714445688689866,8.7249843275305
1797,600509,1.2306864426731279,4.239989206691843,9.880975120576855
1798,600510,1.2214795801672196,4.237198051912826,9.959596919859305
1799,600511,1.176470588235295,4.3639053254437865,9.543859649122803
1800,600512,1.0948905109488978,3.455284552845527,8.81843396875805
1801,600513,1.09600192968703,3.760338579456117,10.213207547169812
1802,600515,1.2997145897015834,4.123321735557953,11.777920081967219
1803,600516,1.4455616490093628,4.788521016072597,10.596066089693169
1804,600517,1.3812154696132548,4.72222222222222,11.250713877784117
1805,600518,1.1705117345159135,4.161224083612045,9.719558964525412
1806,600519,0.9638247924420352,3.1250667804731513,8.239199977474291
1807,600520,1.5274621975129656,4.876597930560704,11.704417776029016
1808,600521,1.2002899511864111,4.363074379571222,10.23247951731221
1809,600522,1.4812820896266494,4.232559938600729,10.044959124368825
1810,600523,1.4752370916754538,4.8208469055374605,11.545988258317022
1811,600525,1.5766841853798463,5.273972602739723,10.644350539950839
1812,600526,1.2776758956926184,4.5444961681058444,11.383033619254398
1813,600527,1.2962179938924068,4.227662079324486,10.208672086720862
1814,600528,0.9174311926605472,3.9760837070254054,10.940919037199125
1815,600529,1.3492244092994987,4.007398527578988,8.837392166882081
1816,600530,1.4170040485829836,4.044117647058819,9.435469089576085
1817,600531,1.3840830449827002,4.900459418070435,11.128526645768025
1818,600532,1.5071686304562955,4.986386985853966,11.623077735689598
1819,600533,1.2845246928848244,3.87214343449188,8.744388841073425
1820,600535,1.049193898462505,3.5515907213369973,7.717150629842099
1821,600536,1.1971926385452396,4.87202797202797,13.485205943284722
1822,600537,1.4970059880239601,4.93382240682094,11.258772621535304
1823,600538,1.4729950900163642,4.9469964664310995,12.3369890329013
1824,600539,1.1770046776770118,4.053176665536845,10.142238713667293
1825,600540,1.4196372732958153,4.526818183851389,11.067424219529153
1826,600543,1.2776930340669803,4.412405130816421,10.811351446408155
1827,600545,1.3813464982333878,4.525142210824173,11.526000066284421
1828,600546,1.2609238451935059,5.102364204271316,13.351402341774609
1829,600547,1.3230300901533891,4.488465396188563,11.012956419316849
1830,600548,0.9335903494590181,3.055382477852028,7.584380389258441
1831,600549,1.2903474012234095,4.92912102169523,12.06569974791186
1832,600550,1.088821847698251,4.356264539714187,11.375303643724706
1833,600551,1.041677276971391,3.576207556719409,10.357903504702458
1834,600552,1.3300077942322686,5.155977937294279,13.11692084241104
1835,600555,1.436156763590398,4.55577981923687,12.953629032258075
1836,600556,1.3377926421404545,5.3731343283582005,14.827828531271955
1837,600557,0.9899362495489333,4.262295081967221,9.008654017724382
1838,600558,1.2650494159928134,3.6230501206110954,9.13496503496503
1839,600559,1.489290632147775,5.146987951807224,13.958331577838644
1840,600560,1.2394267223056101,4.041155401524562,9.194768690220572
1841,600561,1.3745704467353903,3.797468354430374,8.599999999999994
1842,600562,1.3830050214830172,4.313105382375146,11.308552868405817
1843,600563,1.3489316844926462,4.646113067555211,10.225755166931645
1844,600565,1.08934543717153,3.806995515695069,10.061153303981877
1845,600566,1.1716018093741096,3.9397298992394365,8.878199243564792
1846,600567,0.9674302633629372,3.3851973269448945,8.503643252696
1847,600568,1.2582088131721696,4.543903322063647,11.894551358200683
1848,600569,1.0771992818671383,3.6337209302325584,8.71934604904633
1849,600570,1.4120123586005107,5.2491712707182305,12.644058275484104
1850,600571,1.5346526822014508,5.1007908488542615,11.522062358660238
1851,600572,0.9923152737004157,4.438836312653346,9.958698616793296
1852,600573,1.2448132780082868,3.737259343148359,9.417475728155328
1853,600575,1.1464699683877713,3.632300660233619,9.980582524271846
1854,600576,1.5355086372360858,5.479452054794526,14.418604651162795
1855,600577,1.2668955159836903,4.370192853338919,9.942923301917453
1856,600578,0.9999999999999958,3.32008830022074,8.988666628068556
1857,600579,1.533333333333336,5.319148936170213,12.5
1858,600580,1.3552831783600998,4.350744032757411,10.00538876058506
1859,600581,1.5623549001713153,4.761904761904759,13.426791732769903
1860,600582,1.3368983957219203,4.391891891891878,10.472725445592484
1861,600583,1.0554200069710664,3.535451255660018,8.270390070921978
1862,600584,1.5241497126883086,5.133823529411765,12.236567318611757
1863,600585,1.5332581736189395,4.559270516717322,10.194455750011302
1864,600586,1.3569555484489926,4.051748977122102,11.221810045339462
1865,600587,1.2589186618043517,4.299485487359278,9.710630439591727
1866,600588,1.3441913338618767,4.954273526504715,11.419517275681653
1867,600589,1.270417422867519,3.931623931623939,10.332749562171626
1868,600590,1.394903097450343,4.735378010787013,9.908656223097308
1869,600592,1.4593511848172467,4.761556844921639,10.757951341071557
1870,600593,1.365237403496173,4.303503982648369,10.059428488486311
1871,600594,1.4288873232918025,4.415274033495186,9.918088737201362
1872,600595,1.4218009478673106,4.8225659690627785,12.454149636531666
1873,600596,1.7572074873605614,5.111038347767215,12.072763363224185
1874,600597,1.1626105596887244,3.984561278773024,9.151149780397793
1875,600598,1.1518324607329782,3.8281249999999876,9.41607914901683
1876,600599,1.5011037527593813,5.201612903225803,13.004744217374961
1877,600600,1.172866317015569,3.352877307274708,7.679710144927528
1878,600601,1.1415683553088074,3.7594043887147386,9.524897807506514
1879,600602,1.213199696438382,4.144956640803286,10.750438185466553
1880,600603,1.4092759363163532,4.484361549497855,10.727117194183064
1881,600604,1.3808698665742511,5.012532881865484,12.55742537140979
1882,600605,1.2004144503253558,4.2150017358974985,10.153425288680287
1883,600606,1.1976002786716704,3.9668345450451374,10.890083110409034
1884,600608,1.2862288951218164,4.384684338583681,10.73814076861391
1885,600609,1.2540785927081821,4.317282852665912,10.731601731601739
1886,600610,1.4357005715218836,5.274662064998558,12.165544952285277
1887,600611,0.8992805755395812,3.361344537815129,9.591836734693873
1888,600612,1.168012112036332,4.491201376800703,10.4964691988229
1889,600613,1.3084378108007961,4.545788680931405,11.94635306553911
1890,600615,1.435494054909357,4.861285501476255,11.184573002754817
